cct,semaforo_std
05EPR0048K,0
05EPR0049J,0
05EPR0052X,0
05EPR0053W,0
05EPR0054V,1
05EPR0055U,0
05EPR0057S,0
05EPR0058R,0
05EPR0059Q,0
05EPR0060F,0
05EPR0061E,0
05EPR0062D,0
05EPR0063C,0
05EPR0064B,0
05EPR0065A,0
05EPR0066Z,0
05EPR0067Z,0
05EPR0068Y,0
05EPR0069X,0
05EPR0070M,0
05EPR0071L,0
05EPR0072K,0
05EPR0073J,0
05EPR0074I,0
05EPR0075H,0
05EPR0076G,0
05EPR0077F,0
05EPR0078E,0
05EPR0079D,0
05EPR0081S,0
05EPR0082R,0
05EPR0083Q,0
05EPR0084P,1
05EPR0085O,0
05EPR0086N,0
05EPR0087M,0
05EPR0089K,0
05EPR0090Z,1
05EPR0091Z,1
05EPR0092Y,0
05EPR0093X,0
05EPR0094W,0
05EPR0095V,0
05EPR0096U,0
05EPR0097T,0
05EPR0098S,0
05EPR0099R,0
05EPR0100Q,1
05EPR0101P,0
05EPR0103N,0
05EPR0104M,0
05EPR0105L,0
05EPR0106K,0
05EPR0107J,0
05EPR0108I,0
05EPR0109H,0
05EPR0110X,0
05EPR0112V,0
05EPR0114T,1
05EPR0115S,0
05EPR0116R,0
05EPR0117Q,1
05EPR0118P,0
05EPR0119O,1
05EPR0120D,0
05EPR0121C,0
05EPR0122B,0
05EPR0123A,0
05EPR0124Z,0
05EPR0125Z,0
05EPR0126Y,0
05EPR0127X,0
05EPR0128W,0
05EPR0130K,0
05EPR0131J,0
05EPR0132I,1
05EPR0133H,0
05EPR0134G,0
05EPR0135F,0
05EPR0136E,0
05EPR0137D,0
05EPR0139B,0
05EPR0140R,0
05EPR0141Q,1
05EPR0142P,1
05EPR0144N,0
05EPR0145M,0
05EPR0146L,0
05EPR0148J,0
05EPR0150Y,0
05EPR0151X,0
05EPR0152W,1
05EPR0153V,0
05EPR0154U,0
05EPR0155T,0
05EPR0156S,0
05EPR0157R,1
05EPR0158Q,0
05EPR0159P,0
05EPR0160E,0
05EPR0161D,0
05EPR0162C,1
05EPR0163B,0
05EPR0164A,0
05EPR0165Z,1
05EPR0167Y,0
05EPR0168X,1
05EPR0169W,0
05EPR0172J,0
05EPR0174H,0
05EPR0175G,0
05EPR0176F,0
05EPR0177E,0
05EPR0178D,0
05EPR0179C,0
05EPR0180S,1
05EPR0181R,1
05EPR0183P,0
05EPR0186M,0
05EPR0187L,1
05EPR0188K,0
05EPR0189J,1
05EPR0191Y,0
05EPR0194V,0
05EPR0197S,0
05EPR0198R,0
05EPR0210W,1
05EPR0214S,0
05EPR0215R,0
05EPR0217P,0
05EPR0221B,0
05EPR0224Z,0
05EPR0227W,0
05EPR0232H,1
05EPR0233G,0
05EPR0236D,0
05EPR0238B,0
05EPR0239A,0
05EPR0240Q,0
05EPR0245L,0
05EPR0247J,0
05EPR0251W,0
05EPR0255S,0
05EPR0258P,0
05EPR0261C,0
05EPR0262B,0
05EPR0263A,0
05EPR0264Z,1
05EPR0265Z,0
05EPR0268W,0
05EPR0269V,0
05EPR0271J,1
05EPR0272I,0
05EPR0273H,0
05EPR0274G,1
05EPR0275F,0
05EPR0276E,0
05EPR0277D,1
05EPR0278C,0
05EPR0279B,0
05EPR0280R,0
05EPR0281Q,0
05EPR0282P,0
05EPR0283O,0
05EPR0284N,0
05EPR0285M,0
05EPR0286L,0
05EPR0287K,0
05EPR0288J,0
05EPR0289I,0
05EPR0290Y,0
05EPR0291X,0
05EPR0292W,0
05EPR0293V,0
05EPR0294U,0
05EPR0295T,0
05EPR0296S,0
05EPR0297R,0
05EPR0298Q,0
05EPR0299P,0
05EPR0300O,0
05EPR0301N,0
05EPR0303L,0
05EPR0304K,0
05EPR0305J,0
05EPR0306I,0
05EPR0307H,0
05EPR0308G,0
05EPR0309F,1
05EPR0311U,0
05EPR0313S,0
05EPR0314R,0
05EPR0316P,0
05EPR0317O,0
05EPR0318N,0
05EPR0319M,0
05EPR0320B,0
05EPR0321A,1
05EPR0322Z,0
05EPR0324Y,0
05EPR0325X,1
05EPR0326W,0
05EPR0327V,0
05EPR0328U,0
05EPR0329T,0
05EPR0330I,0
05EPR0331H,1
05EPR0332G,0
05EPR0333F,0
05EPR0334E,0
05EPR0335D,0
05EPR0336C,0
05PPR0002V,1
05PPR0003U,1
05PPR0005S,0
05PPR0007Q,0
05PPR0008P,0
05PPR0010D,1
05PPR0011C,0
05PPR0012B,0
05PPR0013A,1
05PPR0014Z,0
05PPR0015Z,1
05PPR0016Y,0
05PPR0017X,1
05PPR0018W,0
05PPR0020K,0
05PPR0021J,0
05PPR0024G,0
05PPR0026E,0
05PPR0028C,1
05PPR0029B,0
05PPR0030R,0
05PPR0032P,0
05PPR0033O,1
05PPR0034N,0
05PPR0035M,1
05PPR0036L,0
05PPR0037K,0
05PPR0038J,1
05PPR0039I,0
05PPR0040Y,0
05PPR0041X,0
05PPR0042W,0
05PPR0043V,0
05PPR0044U,0
05PPR0045T,0
05PPR0046S,0
05PPR0047R,1
05PPR0049P,1
05PPR0050E,0
05PPR0051D,0
05PPR0053B,0
05PPR0054A,0
05PPR0056Z,1
05PPR0058X,0
05PPR0059W,0
05PPR0061K,0
05PPR0062J,1
05PPR0063I,0
05PPR0064H,0
05PPR0065G,0
05PPR0066F,0
05PPR0067E,0
05PPR0068D,0
05PPR0069C,1
05PPR0070S,0
05PPR0071R,0
05PPR0072Q,0
05PPR0074O,1
05PPR0075N,0
05PPR0077L,0
05PPR0078K,1
05PPR0080Z,1
05PPR0081Y,1
05PPR0082X,1
05PPR0083W,0
05PPR0084V,0
05PPR0085U,0
05PPR0086T,0
05PPR0087S,0
05PPR0088R,1
05PPR0089Q,1
05PPR0090F,0
05PPR0091E,0
05PPR0092D,1
05PPR0093C,0
05PPR0094B,0
05PPR0095A,0
05PPR0096Z,0
05PPR0098Y,1
05PPR0099X,0
05PPR0101V,0
05PPR0102U,0
05PPR0103T,1
05PPR0105R,0
05PPR0106Q,0
05PPR0107P,0
05PPR0108O,0
05PPR0109N,0
05PPR0110C,0
05PPR0111B,0
05PPR0112A,0
05PPR0113Z,0
05PPR0114Z,0
05PPR0115Y,1
05PPR0118V,0
05PPR0119U,0
05PPR0121I,1
05PPR0122H,0
05PPR0125E,0
05PPR0126D,1
05PPR0127C,0
05PPR0128B,0
05PPR0129A,0
05PPR0131P,0
05PPR0133N,0
05PPR0136K,0
05PPR0144T,0
05PPR0145S,0
05PPR0148P,0
05PPR0155Z,0
05PPR0157X,1
05PPR0173O,0
05PPR0180Y,0
05PPR0182W,1
05PPR0185T,1
05PPR0186S,0
05PPR0190E,0
05PPR0192C,0
05PPR0218U,1
05PPR0219T,1
05PPR0223F,0
05PPR0225D,0
05PPR0226C,0
05PPR0229Z,0
05PPR0230P,0
05PPR0243T,1
05PPR0244S,0
05PPR0249N,0
05PPR0250C,0
05PPR0260J,0
05PPR0261I,0
05PPR0262H,1
05PPR0265E,0
05PPR0266D,1
05PPR0271P,1
05PPR0272O,0
05PPR0274M,0
05PPR0276K,0
05PPR0278I,1
05PPR0279H,0
05PPR0280X,1
05PPR0281W,0
05PPR0283U,0
05PPR0284T,0
05PPR0285S,0
05PPR0287Q,0
05PPR0289O,0
05PPR0290D,0
05PPR0291C,0
05PPR0292B,0
05PPR0293A,0
05PPR0294Z,0
05PPR0296Y,0
05PPR0297X,1
05PPR0298W,1
05PPR0299V,0
05PPR0304Q,0
05PPR0306O,1
05PPR0307N,1
05PPR0308M,1
05PPR0309L,0
05PPR0310A,1
05PPR0317U,0
05PPR0319S,0
05PPR0320H,0
05PPR0321G,0
05PPR0322F,0
05PPR0323E,1
05PPR0324D,1
05PPR0326B,0
05PPR0332M,1
05PPR0333L,0
05PPR0334K,0
05PPR0335J,0
05PPR0336I,0
05PPR0338G,0
05PPR0339F,1
05PPR0340V,1
05PPR0343S,0
05PPR0344R,0
05PPR0346P,0
05PPR0347O,0
05PPR0348N,0
05PPR0349M,1
05PPR0351A,0
05PPR0352Z,0
05PPR0354Y,0
05PPR0355X,0
05PPR0358U,0
05PPR0359T,1
05PPR0361H,0
05PPR0362G,1
05PPR0363F,0
05PPR0364E,0
05PPR0365D,1
05PPR0366C,1
05PPR0367B,0
05PPR0368A,0
07DPR0013U,0
07DPR0027X,0
07DPR0046L,1
07DPR0084O,0
07DPR0086M,1
07DPR0087L,1
07DPR0092X,1
07DPR0094V,0
07DPR0101O,1
07DPR0102N,1
07DPR0103M,0
07DPR0104L,1
07DPR0106J,1
07DPR0125Y,0
07DPR0126X,1
07DPR0128V,0
07DPR0132H,0
07DPR0133G,1
07DPR0134F,0
07DPR0137C,1
07DPR0138B,1
07DPR0142O,1
07DPR0143N,0
07DPR0144M,1
07DPR0145L,1
07DPR0152V,0
07DPR0165Z,1
07DPR0167X,1
07DPR0169V,0
07DPR0170K,0
07DPR0171J,0
07DPR0172I,1
07DPR0190Y,1
07DPR0194U,1
07DPR0202M,0
07DPR0212T,0
07DPR0214R,1
07DPR0226W,1
07DPR0229T,1
07DPR0231H,1
07DPR0245K,1
07DPR0246J,0
07DPR0250W,1
07DPR0269U,1
07DPR0281P,0
07DPR0283N,0
07DPR0284M,0
07DPR0295S,1
07DPR0314Q,1
07DPR0316O,0
07DPR0318M,1
07DPR0324X,0
07DPR0326V,1
07DPR0358N,0
07DPR0362Z,1
07DPR0365X,0
07DPR0378A,0
07DPR0381O,0
07DPR0384L,0
07DPR0413Q,0
07DPR0439Y,0
07DPR0444J,1
07DPR0448F,0
07DPR0451T,0
07DPR0475C,0
07DPR0485J,0
07DPR0486I,1
07DPR0490V,0
07DPR0493S,0
07DPR0495Q,0
07DPR0514O,0
07DPR0515N,1
07DPR0519J,0
07DPR0539X,1
07DPR0549D,0
07DPR0552R,0
07DPR0567T,0
07DPR0571F,1
07DPR0575B,1
07DPR0580N,0
07DPR0591T,0
07DPR0592S,1
07DPR0602I,1
07DPR0603H,1
07DPR0609B,1
07DPR0611Q,0
07DPR0612P,1
07DPR0625T,0
07DPR0648D,1
07DPR0653P,0
07DPR0668R,0
07DPR0679X,0
07DPR0683J,1
07DPR0692R,1
07DPR0695O,0
07DPR0703G,1
07DPR0715L,0
07DPR0749B,0
07DPR0750R,0
07DPR0753O,0
07DPR0755M,0
07DPR0756L,1
07DPR0757K,0
07DPR0758J,1
07DPR0760Y,0
07DPR0761X,0
07DPR0765T,1
07DPR0771D,0
07DPR0778X,1
07DPR0780L,0
07DPR0784H,0
07DPR0785G,1
07DPR0796M,1
07DPR0814L,1
07DPR0822U,0
07DPR0823T,0
07DPR0825R,0
07DPR0826Q,1
07DPR0828O,0
07DPR0829N,1
07DPR0830C,0
07DPR0836X,1
07DPR0838V,1
07DPR0846D,1
07DPR0862V,1
07DPR0873A,1
07DPR0879V,0
07DPR0894N,0
07DPR0897K,1
07DPR0898J,1
07DPR0901G,0
07DPR0914K,1
07DPR0921U,0
07DPR0925Q,0
07DPR0927O,1
07DPR0936W,1
07DPR0962U,1
07DPR0969N,1
07DPR0970C,0
07DPR0973Z,0
07DPR0984F,0
07DPR0994M,0
07DPR0996K,0
07DPR1001W,0
07DPR1003U,1
07DPR1008P,1
07DPR1020K,0
07DPR1033O,1
07DPR1038J,0
07DPR1054A,0
07DPR1060L,0
07DPR1065G,0
07DPR1071R,1
07DPR1079J,0
07DPR1082X,0
07DPR1085U,0
07DPR1087S,0
07DPR1089Q,0
07DPR1091E,1
07DPR1097Z,1
07DPR1115Y,0
07DPR1118V,1
07DPR1123G,0
07DPR1128B,0
07DPR1130Q,1
07DPR1131P,1
07DPR1132O,0
07DPR1133N,0
07DPR1139H,1
07DPR1145S,1
07DPR1153A,1
07DPR1155Z,1
07DPR1168C,0
07DPR1169B,0
07DPR1170R,1
07DPR1180Y,0
07DPR1181X,1
07DPR1183V,0
07DPR1193B,0
07DPR1208N,0
07DPR1209M,1
07DPR1213Z,1
07DPR1227B,0
07DPR1236J,0
07DPR1239G,0
07DPR1240W,0
07DPR1249N,1
07DPR1260J,0
07DPR1271P,0
07DPR1277J,0
07DPR1279H,0
07DPR1301T,1
07DPR1316V,0
07DPR1320H,1
07DPR1327A,1
07DPR1329Z,1
07DPR1339F,0
07DPR1345Q,0
07DPR1359T,0
07DPR1363F,0
07DPR1377I,0
07DPR1390C,1
07DPR1393Z,1
07DPR1395Y,0
07DPR1409K,1
07DPR1415V,0
07DPR1420G,0
07DPR1458T,0
07DPR1465C,0
07DPR1467A,1
07DPR1469Z,1
07DPR1470O,1
07DPR1476I,0
07DPR1512X,1
07DPR1517S,0
07DPR1523C,1
07DPR1526Z,1
07DPR1527Z,0
07DPR1537F,1
07DPR1540T,1
07DPR1541S,0
07DPR1556U,0
07DPR1568Z,0
07DPR1683Q,1
07DPR1686N,1
07DPR1724Z,0
07DPR1736E,0
07DPR1752W,1
07DPR1766Z,0
07DPR1768X,1
07DPR1769W,0
07DPR1777E,0
07DPR1784O,0
07DPR1815R,1
07DPR1818O,1
07DPR1900O,1
07DPR1902M,1
07DPR2008W,1
07DPR2058D,1
07DPR2068K,0
07DPR2079Q,0
07DPR2102A,0
07DPR2115E,1
07DPR2125L,1
07DPR2144Z,0
07DPR2147X,0
07DPR2148W,0
07DPR2150K,1
07DPR2158C,1
07DPR2171X,1
07DPR2245Y,1
07DPR2246X,0
07DPR2249U,0
07DPR2262O,1
07DPR2267J,0
07DPR2269H,0
07DPR2271W,1
07DPR2286Y,0
07DPR2296E,1
07DPR2300A,0
07DPR2301Z,1
07DPR2304X,0
07DPR2306V,0
07DPR2318Z,0
07DPR2326I,0
07DPR2328G,1
07DPR2333S,1
07DPR2346W,1
07DPR2356C,1
07DPR2386X,0
07DPR2393G,1
07DPR2395E,0
07DPR2424J,1
07DPR2425I,0
07DPR2426H,1
07DPR2904R,0
07DPR2917V,0
07DPR2936J,0
07DPR2952A,0
07DPR2972O,1
07DPR2976K,1
07DPR2977J,0
07DPR2993A,1
07DPR3008C,1
07DPR3012P,0
07DPR3016L,1
07DPR3042J,1
07DPR3045G,1
07DPR3052Q,0
07DPR3055N,0
07DPR3096N,0
07DPR3151Q,1
07DPR3177Y,1
07DPR3196M,0
07DPR3207B,1
07DPR3245E,1
07DPR3274Z,1
07DPR3295M,1
07DPR3303E,0
07DPR3308Z,1
07DPR3316I,0
07DPR3336W,1
07DPR3344E,1
07DPR3360W,1
07DPR3395L,0
07DPR3396K,1
07DPR3417G,1
07DPR3424Q,1
07DPR3428M,0
07DPR3463S,1
07DPR3473Z,1
07DPR3474Y,1
07DPR3484E,0
07DPR3487B,1
07DPR3492N,1
07DPR3498H,0
07DPR3499G,0
07DPR3502D,0
07DPR3522R,0
07DPR3531Z,0
07DPR3548Z,0
07DPR3562S,0
07DPR3565P,0
07DPR3569L,1
07DPR3579S,1
07DPR3587A,0
07DPR3604A,0
07DPR3641E,1
07DPR3644B,1
07DPR3646Z,1
07DPR3648Y,0
07DPR3659D,0
07DPR3696H,0
07DPR3709V,0
07DPR3719B,0
07DPR3737R,0
07DPR3741D,0
07DPR3756F,1
07DPR3763P,1
07DPR3782D,1
07DPR3788Y,1
07DPR3791L,1
07DPR3812H,0
07DPR3828I,0
07DPR3840D,0
07DPR3845Z,0
07DPR3846Y,0
07DPR3860R,1
07DPR3866L,1
07DPR3869I,1
07DPR3879P,0
07DPR3883B,1
07DPR3885Z,0
07DPR3887Y,0
07DPR3892J,1
07DPR3905X,1
07DPR3912G,0
07DPR3922N,0
07DPR3931V,0
07DPR3932U,1
07DPR3933T,1
07DPR3950J,0
07DPR3969H,1
07DPR3977Q,1
07DPR4004N,1
07DPR4008J,0
07DPR4010Y,1
07DPR4020E,0
07DPR4034H,0
07DPR4050Z,0
07DPR4057S,1
07DPR4063C,0
07DPR4071L,0
07DPR4074I,0
07DPR4084P,1
07DPR4091Z,1
07DPR4099R,0
07DPR4100Q,0
07DPR4103N,0
07DPR4110X,0
07DPR4141Q,1
07DPR4152W,0
07DPR4157R,1
07DPR4158Q,0
07DPR4164A,0
07DPR4166Z,0
07DPR4173I,1
07DPR4182Q,1
07DPR4190Z,0
07DPR4192X,0
07DPR4199Q,1
07DPR4200P,0
07DPR4203M,0
07DPR4208H,0
07DPR4226X,1
07DPR4233G,0
07DPR4266Y,0
07DPR4275F,0
07DPR4276E,0
07DPR4286L,0
07DPR4291X,1
07DPR4295T,0
07DPR4300O,0
07DPR4303L,1
07DPR4306I,0
07DPR4312T,0
07DPR4313S,0
07DPR4316P,1
07DPR4317O,0
07DPR4318N,0
07DPR4344L,0
07DPR4352U,0
07DPR4355R,1
07DPR4361B,0
07DPR4366X,1
07DPR4371I,1
07DPR4385L,1
07DPR4397Q,1
07DPR4398P,0
07DPR4416O,1
07DPR4445J,0
07DPR4454R,1
07DPR4457O,0
07DPR4482N,0
07DPR4497P,1
07DPR4504I,0
07DPR4516N,0
07DPR4527T,0
07DPR4529R,1
07DPR4538Z,0
07DPR4543K,1
07DPR4544J,0
07DPR4553R,0
07DPR4557N,1
07DPR4558M,0
07DPR4582M,0
07DPR4600L,1
07DPR4607E,0
07DPR4620Z,1
07DPR4631E,0
07DPR4634B,1
07DPR4636Z,0
07DPR4642K,0
07DPR4652R,1
07DPR4671F,1
07DPR4676A,0
07DPR4677Z,0
07DPR4681M,1
07DPR4684J,0
07DPR4687G,0
07DPR4694Q,0
07DPR4695P,0
07DPR4696O,0
07DPR4718J,1
07DPR4727R,0
07DPR4739W,0
07DPR4746F,1
07DPR4747E,1
07DPR4748D,1
07DPR4756M,1
07DPR4769Q,1
07DPR4770F,1
07DPR4775A,0
07DPR4777Z,1
07DPR4788E,1
07DPR4789D,1
07DPR4805E,0
07DPR4808B,0
07DPR4811P,0
07DPR4812O,1
07DPR4814M,1
07DPR4824T,0
07DPR4825S,0
07DPR4826R,0
07DPR4832B,1
07DPR4841J,0
07DPR4845F,0
07DPR4848C,1
07DPR4850R,1
07DPR4853O,1
07DPR4857K,1
07DPR4859I,1
07DPR4861X,0
07DPR4864U,1
07DPR4865T,1
07DPR4870E,0
07DPR4874A,1
07DPR4884H,0
07EPR0005K,0
07EPR0006J,1
07EPR0007I,1
07EPR0008H,1
07EPR0014S,1
07EPR0015R,1
07EPR0016Q,0
07EPR0018O,1
07EPR0019N,0
07EPR0022A,1
07EPR0023Z,0
07EPR0024Z,1
07EPR0025Y,1
07EPR0026X,1
07EPR0027W,0
07EPR0031I,0
07EPR0037C,1
07EPR0041P,1
07EPR0042O,1
07EPR0051W,1
07EPR0052V,1
07EPR0053U,0
07EPR0059O,1
07EPR0061C,1
07EPR0062B,0
07EPR0069V,1
07EPR0071J,1
07EPR0078C,0
07EPR0090Y,1
07EPR0096S,1
07EPR0097R,1
07EPR0098Q,0
07EPR0103L,1
07EPR0104K,1
07EPR0106I,0
07EPR0112T,0
07EPR0113S,0
07EPR0116P,0
07EPR0121A,1
07EPR0124Y,0
07EPR0125X,0
07EPR0127V,1
07EPR0128U,0
07EPR0129T,0
07EPR0131H,1
07EPR0133F,1
07EPR0139Z,1
07EPR0140P,0
07EPR0141O,1
07EPR0143M,0
07EPR0146J,0
07EPR0149G,1
07EPR0157P,0
07EPR0167W,1
07EPR0169U,0
07EPR0171I,1
07EPR0172H,0
07EPR0175E,1
07EPR0190X,0
07EPR0191W,0
07EPR0193U,0
07EPR0195S,0
07EPR0197Q,0
07EPR0205I,0
07EPR0207G,0
07EPR0208F,0
07EPR0214Q,0
07EPR0215P,1
07EPR0218M,0
07EPR0222Z,0
07EPR0224X,0
07EPR0233E,0
07EPR0235C,1
07EPR0236B,1
07EPR0249F,0
07EPR0250V,0
07EPR0268U,1
07EPR0271H,0
07EPR0272G,1
07EPR0273F,1
07EPR0279Z,0
07EPR0284L,1
07EPR0286J,1
07EPR0287I,0
07EPR0288H,1
07EPR0290W,1
07EPR0295R,1
07EPR0296Q,0
07EPR0298O,1
07EPR0304I,1
07EPR0306G,0
07EPR0315O,1
07EPR0320Z,0
07EPR0322Y,0
07EPR0326U,0
07EPR0332E,0
07EPR0335B,1
07EPR0337Z,0
07EPR0345I,1
07EPR0346H,1
07EPR0347G,1
07EPR0351T,1
07EPR0355P,0
07EPR0356O,0
07EPR0358M,0
07EPR0360A,0
07EPR0361Z,0
07EPR0362Z,1
07EPR0365W,1
07EPR0380O,1
07EPR0383L,1
07EPR0385J,1
07EPR0391U,0
07EPR0393S,1
07EPR0401K,1
07EPR0409C,0
07EPR0410S,1
07EPR0415N,1
07EPR0418K,0
07EPR0421Y,1
07EPR0424V,0
07EPR0428R,1
07EPR0431E,0
07EPR0433C,0
07EPR0449D,1
07EPR0457M,1
07EPR0465V,0
07EPR0483K,1
07EPR0487G,1
07EPR0493R,0
07EPR0494Q,0
07EPR0497N,1
07EPR0499L,1
07EPR0500K,1
07EPR0501J,0
07EPR0512P,0
07EPR0516L,1
07EPR0524U,0
07EPR0525T,0
07EPR0527R,0
07EPR0531D,1
07EPR0534A,1
07EPR0542J,0
07EPR0554O,0
07EPR0561Y,1
07EPR0566T,1
07EPR0570F,1
07EPR0579X,1
07EPR0580M,0
07EPR0584I,1
07EPR0596N,1
07EPR0598L,1
07EPR0603G,0
07EPR0606D,0
07EPR0607C,0
07EPR0612O,1
07EPR0614M,0
07EPR0615L,1
07EPR0616K,0
07EPR0618I,1
07EPR0619H,1
07EPR0621W,0
07EPR0622V,1
07EPR0623U,1
07EPR0624T,0
07EPR0626R,1
07EPR0627Q,1
07EPR0628P,0
07EPR0631C,1
07EPR0634Z,0
07EPR0655M,0
07EPR0656L,1
07EPR0658J,0
07EPR0659I,1
07EPR0660Y,1
07EPR9218V,1
07NPR0001W,0
07PPR0001U,0
07PPR0002T,0
07PPR0004R,0
07PPR0005Q,0
07PPR0007O,0
07PPR0008N,0
07PPR0009M,0
07PPR0011A,0
07PPR0012Z,0
07PPR0014Y,0
07PPR0015X,0
07PPR0017V,0
07PPR0018U,0
07PPR0020I,0
07PPR0022G,0
07PPR0023F,0
07PPR0024E,0
07PPR0025D,0
07PPR0027B,0
07PPR0028A,0
07PPR0041V,0
07PPR0042U,0
07PPR0068B,0
07PPR0073N,0
07PPR0104Q,0
07PPR0134K,0
07PPR0142T,1
07PPR0147O,0
07PPR0153Z,0
07PPR0160I,0
07PPR0162G,0
07PPR0168A,0
07PPR0171O,0
07PPR0194Z,0
07PPR0196X,0
07PPR0202R,0
07PPR0207M,0
07PPR0208L,0
07PPR0210Z,0
07PPR0230N,0
07PPR0235I,0
07PPR0236H,1
07PPR0240U,0
07PPR0243R,0
07PPR0251Z,1
07PPR0375I,0
07PPR0376H,0
07PPR0377G,0
07PPR0378F,0
07PPR0380U,1
07PPR0394X,0
07PPR0440S,0
07PPR0442Q,0
07PPR0443P,0
07PPR0444O,0
07PPR0448K,0
07PPR0452X,0
07PPR0454V,0
07PPR0455U,0
07PPR0458R,0
07PPR0459Q,0
07PPR0460F,0
07PPR0462D,0
07PPR0464B,0
07PPR0466Z,0
07PPR0472K,0
07PPR0473J,1
07PPR0474I,0
07PPR0475H,0
07PPR0476G,0
07PPR0478E,0
07PPR0479D,0
07PPR0480T,0
07PPR0481S,1
07PPR0483Q,0
07PPR0485O,0
07PPR0486N,0
07PPR0487M,0
07PPR0488L,0
07PPR0500Q,0
07PPR0501P,0
07PPR0502O,0
07PPR0504M,0
07PPR0508I,1
07PPR0512V,0
07PPR0515S,0
07PPR0516R,0
07PPR0517Q,0
07PPR0518P,0
07PPR0519O,0
07PPR0520D,0
07PPR0521C,0
07PPR0522B,0
07PPR0523A,0
07PPR0524Z,1
07PPR0525Z,0
07PPR0526Y,1
07PPR0528W,0
07PPR0529V,0
07PPR0530K,1
07PPR0532I,0
07PPR0534G,0
07PPR0535F,0
07PPR0538C,0
07PPR0539B,0
07PPR0542P,0
07PPR0544N,0
07PPR0546L,0
07PPR0547K,1
07PPR0549I,0
07PPR0550Y,0
07PPR0551X,0
07PPR0552W,0
07PPR0553V,0
07PPR0557R,0
07PPR0558Q,0
07PPR0559P,0
07PPR0560E,1
07PPR0562C,0
07PPR0563B,1
07PPR0564A,0
07PPR0565Z,0
07PPR0566Z,0
07PPR0567Y,0
07PPR0569W,0
07PPR0570L,0
07PPR0573I,1
07PPR0575G,1
