cct,semaforo_std
24DPR0555E,0
24DPR0557C,0
24DPR0558B,0
24DPR0559A,0
24DPR0560Q,1
24DPR0561P,0
24DPR0562O,0
24DPR0564M,0
24DPR0566K,1
24DPR0567J,1
24DPR0568I,0
24DPR0569H,1
24DPR0570X,0
24DPR0571W,1
24DPR0572V,1
24DPR0573U,1
24DPR0574T,1
24DPR0575S,0
24DPR0576R,0
24DPR0577Q,0
24DPR0579O,1
24DPR0580D,0
24DPR0581C,0
24DPR0583A,0
24DPR0584Z,0
24DPR0585Z,0
24DPR0586Y,0
24DPR0587X,0
24DPR0588W,0
24DPR0589V,0
24DPR0590K,0
24DPR0591J,0
24DPR0592I,0
24DPR0593H,0
24DPR0594G,0
24DPR0595F,0
24DPR0596E,0
24DPR0597D,0
24DPR0598C,0
24DPR0599B,0
24DPR0600A,0
24DPR0601Z,0
24DPR0603Y,0
24DPR0604X,0
24DPR0605W,0
24DPR0606V,0
24DPR0607U,0
24DPR0608T,1
24DPR0609S,0
24DPR0610H,0
24DPR0611G,0
24DPR0612F,0
24DPR0613E,0
24DPR0614D,0
24DPR0615C,0
24DPR0616B,0
24DPR0617A,0
24DPR0619Z,1
24DPR0620O,0
24DPR0621N,0
24DPR0623L,0
24DPR0624K,0
24DPR0625J,0
24DPR0626I,0
24DPR0627H,0
24DPR0628G,0
24DPR0629F,0
24DPR0631U,0
24DPR0632T,0
24DPR0633S,0
24DPR0634R,1
24DPR0635Q,0
24DPR0636P,0
24DPR0637O,0
24DPR0638N,0
24DPR0639M,0
24DPR0640B,0
24DPR0641A,0
24DPR0642Z,0
24DPR0644Y,0
24DPR0645X,0
24DPR0646W,0
24DPR0647V,0
24DPR0649T,0
24DPR0650I,1
24DPR0651H,0
24DPR0652G,0
24DPR0653F,1
24DPR0654E,0
24DPR0655D,0
24DPR0656C,1
24DPR0657B,0
24DPR0658A,0
24DPR0660P,1
24DPR0661O,0
24DPR0662N,0
24DPR0663M,0
24DPR0664L,1
24DPR0665K,0
24DPR0666J,0
24DPR0668H,1
24DPR0669G,1
24DPR0670W,1
24DPR0671V,0
24DPR0672U,0
24DPR0673T,1
24DPR0674S,0
24DPR0675R,0
24DPR0676Q,0
24DPR0677P,0
24DPR0678O,0
24DPR0679N,0
24DPR0680C,0
24DPR0681B,0
24DPR0682A,0
24DPR0683Z,0
24DPR0686X,0
24DPR0688V,0
24DPR0690J,0
24DPR0691I,0
24DPR0692H,0
24DPR0694F,1
24DPR0695E,0
24DPR0696D,0
24DPR0697C,0
24DPR0699A,0
24DPR0700Z,0
24DPR0701Z,0
24DPR0702Y,0
24DPR0703X,0
24DPR0704W,0
24DPR0705V,0
24DPR0706U,0
24DPR0708S,0
24DPR0710G,1
24DPR0711F,0
24DPR0712E,0
24DPR0714C,1
24DPR0715B,0
24DPR0716A,0
24DPR0717Z,1
24DPR0718Z,1
24DPR0719Y,1
24DPR0720N,0
24DPR0721M,1
24DPR0722L,1
24DPR0723K,1
24DPR0724J,0
24DPR0725I,0
24DPR0728F,0
24DPR0729E,0
24DPR0731T,1
24DPR0734Q,0
24DPR0735P,0
24DPR0736O,0
24DPR0737N,0
24DPR0739L,0
24DPR0740A,0
24DPR0741Z,0
24DPR0743Y,1
24DPR0744X,0
24DPR0746V,0
24DPR0747U,0
24DPR0748T,0
24DPR0749S,0
24DPR0750H,0
24DPR0751G,0
24DPR0752F,0
24DPR0753E,0
24DPR0754D,0
24DPR0755C,0
24DPR0756B,0
24DPR0758Z,0
24DPR0759Z,0
24DPR0760O,0
24DPR0763L,0
24DPR0764K,0
24DPR0765J,0
24DPR0766I,1
24DPR0767H,0
24DPR0768G,0
24DPR0769F,0
24DPR0770V,0
24DPR0771U,0
24DPR0772T,0
24DPR0774R,0
24DPR0775Q,1
24DPR0777O,0
24DPR0778N,1
24DPR0779M,0
24DPR0780B,0
24DPR0781A,0
24DPR0782Z,0
24DPR0783Z,0
24DPR0785X,0
24DPR0786W,1
24DPR0787V,0
24DPR0788U,0
24DPR0789T,0
24DPR0790I,1
24DPR0792G,0
24DPR0794E,0
24DPR0795D,0
24DPR0796C,0
24DPR0797B,0
24DPR0798A,0
24DPR0799Z,0
24DPR0803W,0
24DPR0804V,0
24DPR0805U,0
24DPR0806T,0
24DPR0808R,0
24DPR0809Q,0
24DPR0811E,0
24DPR0812D,0
24DPR0814B,0
24DPR0815A,0
24DPR0816Z,0
24DPR0817Z,0
24DPR0818Y,0
24DPR0820M,1
24DPR0821L,0
24DPR0822K,0
24DPR0823J,0
24DPR0824I,0
24DPR0825H,0
24DPR0826G,0
24DPR0827F,0
24DPR0828E,0
24DPR0829D,0
24DPR0830T,0
24DPR0832R,0
24DPR0833Q,0
24DPR0834P,0
24DPR0835O,0
24DPR0836N,0
24DPR0837M,0
24DPR0838L,0
24DPR0839K,0
24DPR0840Z,0
24DPR0841Z,0
24DPR0842Y,0
24DPR0843X,0
24DPR0844W,0
24DPR0845V,0
24DPR0846U,0
24DPR0849R,0
24DPR0850G,0
24DPR0851F,0
24DPR0852E,0
24DPR0853D,0
24DPR0854C,0
24DPR0855B,0
24DPR0856A,0
24DPR0857Z,0
24DPR0858Z,0
24DPR0859Y,1
24DPR0860N,0
24DPR0862L,0
24DPR0863K,0
24DPR0864J,0
24DPR0865I,0
24DPR0866H,0
24DPR0867G,0
24DPR0868F,0
24DPR0869E,1
24DPR0871T,0
24DPR0872S,1
24DPR0873R,0
24DPR0874Q,0
24DPR0875P,0
24DPR0876O,0
24DPR0877N,0
24DPR0878M,0
24DPR0879L,1
24DPR0881Z,0
24DPR0882Z,0
24DPR0884X,0
24DPR0886V,0
24DPR0887U,0
24DPR0888T,0
24DPR0889S,0
24DPR0890H,0
24DPR0891G,0
24DPR0892F,0
24DPR0893E,0
24DPR0894D,0
24DPR0897A,0
24DPR0898Z,0
24DPR0900Y,0
24DPR0901X,0
24DPR0902W,0
24DPR0903V,0
24DPR0904U,0
24DPR0906S,0
24DPR0907R,0
24DPR0908Q,0
24DPR0909P,0
24DPR0911D,0
24DPR0913B,0
24DPR0914A,0
24DPR0915Z,0
24DPR0916Z,0
24DPR0917Y,0
24DPR0918X,0
24DPR0919W,0
24DPR0920L,0
24DPR0921K,0
24DPR0922J,0
24DPR0923I,0
24DPR0924H,0
24DPR0925G,0
24DPR0926F,0
24DPR0927E,1
24DPR0928D,0
24DPR0929C,0
24DPR0930S,0
24DPR0931R,0
24DPR0932Q,0
24DPR0933P,1
24DPR0934O,0
24DPR0935N,0
24DPR0937L,0
24DPR0939J,0
24DPR0940Z,0
24DPR0941Y,0
24DPR0942X,0
24DPR0943W,0
24DPR0944V,0
24DPR0945U,0
24DPR0946T,0
24DPR0947S,0
24DPR0948R,0
24DPR0949Q,0
24DPR0950F,0
24DPR0952D,0
24DPR0954B,0
24DPR0956Z,0
24DPR0957Z,0
24DPR0958Y,0
24DPR0959X,0
24DPR0960M,0
24DPR0961L,0
24DPR0962K,0
24DPR0964I,0
24DPR0967F,0
24DPR0968E,0
24DPR0969D,0
24DPR0970T,0
24DPR0971S,0
24DPR0972R,0
24DPR0973Q,1
24DPR0975O,0
24DPR0976N,0
24DPR0977M,0
24DPR0978L,0
24DPR0980Z,0
24DPR0981Z,0
24DPR0982Y,0
24DPR0983X,0
24DPR0984W,0
24DPR0985V,0
24DPR0986U,0
24DPR0988S,0
24DPR0989R,0
24DPR0990G,0
24DPR0991F,0
24DPR0992E,0
24DPR0993D,0
24DPR0994C,0
24DPR0997Z,0
24DPR0998Z,1
24DPR0999Y,0
24DPR1002L,1
24DPR1004J,1
24DPR1005I,1
24DPR1006H,0
24DPR1008F,0
24DPR1009E,0
24DPR1011T,0
24DPR1013R,0
24DPR1016O,0
24DPR1017N,1
24DPR1018M,0
24DPR1019L,1
24DPR1021Z,0
24DPR1022Z,0
24DPR1024X,1
24DPR1026V,0
24DPR1027U,0
24DPR1028T,0
24DPR1029S,0
24DPR1030H,0
24DPR1031G,0
24DPR1032F,0
24DPR1033E,0
24DPR1034D,0
24DPR1035C,0
24DPR1036B,1
24DPR1037A,0
24DPR1038Z,0
24DPR1040O,1
24DPR1041N,0
24DPR1043L,1
24DPR1044K,0
24DPR1045J,0
24DPR1046I,0
24DPR1048G,0
24DPR1049F,0
24DPR1051U,0
24DPR1053S,0
24DPR1055Q,0
24DPR1057O,1
24DPR1060B,1
24DPR1061A,0
24DPR1062Z,0
24DPR1063Z,0
24DPR1064Y,1
24DPR1065X,1
24DPR1066W,0
24DPR1067V,0
24DPR1070I,0
24DPR1071H,1
24DPR1073F,1
24DPR1075D,0
24DPR1076C,0
24DPR1077B,0
24DPR1079Z,1
24DPR1083M,0
24DPR1091V,0
24DPR1092U,0
24DPR1093T,0
24DPR1094S,0
24DPR1095R,0
24DPR1096Q,0
24DPR1097P,0
24DPR1098O,0
24DPR1099N,0
24DPR1100M,0
24DPR1101L,0
24DPR1103J,0
24DPR1104I,0
24DPR1105H,0
24DPR1106G,0
24DPR1108E,1
24DPR1109D,0
24DPR1110T,0
24DPR1111S,0
24DPR1112R,0
24DPR1113Q,0
24DPR1114P,0
24DPR1115O,0
24DPR1116N,0
24DPR1117M,0
24DPR1118L,0
24DPR1119K,0
24DPR1120Z,0
24DPR1121Z,0
24DPR1122Y,0
24DPR1124W,0
24DPR1125V,0
24DPR1126U,0
24DPR1127T,0
24DPR1128S,0
24DPR1129R,0
24DPR1130G,0
24DPR1131F,0
24DPR1132E,0
24DPR1133D,0
24DPR1134C,0
24DPR1135B,0
24DPR1136A,0
24DPR1141M,0
24DPR1142L,0
24DPR1143K,0
24DPR1147G,0
24DPR1148F,0
24DPR1149E,0
24DPR1150U,0
24DPR1151T,1
24DPR1152S,1
24DPR1153R,0
24DPR1154Q,0
24DPR1155P,0
24DPR1156O,0
24DPR1158M,0
24DPR1159L,0
24DPR1160A,0
24DPR1161Z,0
24DPR1162Z,0
24DPR1163Y,0
24DPR1164X,0
24DPR1165W,0
24DPR1168T,0
24DPR1169S,1
24DPR1170H,0
24DPR1171G,0
24DPR1172F,1
24DPR1173E,0
24DPR1174D,1
24DPR1175C,0
24DPR1177A,0
24DPR1180O,0
24DPR1182M,0
24DPR1183L,0
24DPR1184K,0
24DPR1185J,0
24DPR1186I,0
24DPR1191U,0
24DPR1192T,1
24DPR1193S,0
24DPR1201K,0
24DPR1203I,0
24DPR1206F,0
24DPR1207E,0
24DPR1208D,1
24DPR1215N,1
24DPR1217L,0
24DPR1220Z,0
24DPR1221Y,0
24DPR1224V,1
24DPR1225U,0
24DPR1226T,1
24DPR1227S,1
24DPR1228R,0
24DPR1229Q,0
24DPR1230F,1
24DPR1231E,1
24DPR1233C,0
24DPR1234B,0
24DPR1235A,0
24DPR1236Z,1
24DPR1237Z,0
24DPR1238Y,0
24DPR1239X,0
24DPR1241L,0
24DPR1242K,0
24DPR1243J,0
24DPR1244I,0
24DPR1245H,0
24DPR1246G,1
24DPR1247F,0
24DPR1250T,0
24DPR1251S,0
24DPR1252R,0
24DPR1253Q,1
24DPR1254P,1
24DPR1255O,0
24DPR1257M,0
24DPR1258L,0
24DPR1259K,0
24DPR1260Z,1
24DPR1261Z,1
24DPR1262Y,0
24DPR1263X,0
24DPR1264W,0
24DPR1265V,0
24DPR1267T,0
24DPR1269R,0
24DPR1270G,0
24DPR1271F,1
24DPR1272E,0
24DPR1273D,0
24DPR1274C,0
24DPR1275B,0
24DPR1276A,0
24DPR1277Z,0
24DPR1278Z,0
24DPR1279Y,0
24DPR1280N,1
24DPR1281M,1
24DPR1282L,0
24DPR1283K,0
24DPR1284J,1
24DPR1285I,0
24DPR1286H,0
24DPR1288F,0
24DPR1289E,0
24DPR1290U,0
24DPR1292S,0
24DPR1295P,0
24DPR1296O,0
24DPR1297N,0
24DPR1298M,0
24DPR1299L,0
24DPR1300K,1
24DPR1302I,0
24DPR1303H,0
24DPR1304G,0
24DPR1307D,0
24DPR1308C,0
24DPR1310R,0
24DPR1312P,0
24DPR1313O,0
24DPR1314N,0
24DPR1315M,1
24DPR1318J,0
24DPR1319I,1
24DPR1323V,0
24DPR1327R,0
24DPR1328Q,0
24DPR1329P,0
24DPR1339W,0
24DPR1340L,0
24DPR1345G,1
24DPR1346F,0
24DPR1347E,1
24DPR1348D,0
24DPR1349C,0
24DPR1350S,0
24DPR1351R,0
24DPR1352Q,0
24DPR1353P,0
24DPR1354O,0
24DPR1355N,0
24DPR1356M,0
24DPR1357L,0
24DPR1359J,0
24DPR1361Y,0
24DPR1362X,0
24DPR1363W,0
24DPR1364V,0
24DPR1365U,0
24DPR1366T,1
24DPR1368R,0
24DPR1372D,0
24DPR1373C,0
24DPR1374B,0
24DPR1375A,0
24DPR1376Z,0
24DPR1377Z,0
24DPR1378Y,0
24DPR1379X,1
24DPR1380M,0
24DPR1381L,0
24DPR1382K,0
24DPR1385H,1
24DPR1386G,0
24DPR1388E,0
24DPR1390T,0
24DPR1392R,0
24DPR1397M,0
24DPR1398L,0
24DPR1399K,0
24DPR1400J,0
24DPR1401I,0
24DPR1404F,0
24DPR1405E,0
24DPR1406D,0
24DPR1408B,0
24DPR1409A,0
24DPR1410Q,0
24DPR1411P,0
24DPR1412O,0
24DPR1415L,0
24DPR1416K,0
24DPR1417J,0
24DPR1418I,0
24DPR1421W,0
24DPR1422V,0
24DPR1424T,0
24DPR1427Q,0
24DPR1428P,0
24DPR1430D,0
24DPR1437X,0
24DPR1439V,0
24DPR1442I,0
24DPR1443H,1
24DPR1444G,0
24DPR1446E,0
24DPR1447D,0
24DPR1448C,0
24DPR1449B,0
24DPR1450R,0
24DPR1451Q,0
24DPR1452P,0
24DPR1456L,0
24DPR1459I,0
24DPR1460Y,0
24DPR1461X,0
24DPR1462W,0
24DPR1463V,0
24DPR1465T,0
24DPR1472C,0
24DPR1474A,0
24DPR1476Z,0
24DPR1477Y,0
24DPR1478X,0
24DPR1480L,0
24DPR1481K,0
24DPR1482J,0
24DPR1483I,0
24DPR1484H,0
24DPR1486F,0
24DPR1489C,0
24DPR1492Q,0
24DPR1493P,0
24DPR1498K,0
24DPR1499J,0
24DPR1500I,0
24DPR1501H,0
24DPR1502G,0
24DPR1503F,1
24DPR1504E,0
24DPR1508A,0
24DPR1509Z,0
24DPR1510P,0
24DPR1511O,0
24DPR1512N,0
24DPR1513M,0
24DPR1514L,0
24DPR1516J,0
24DPR1517I,0
24DPR1518H,0
24DPR1519G,0
24DPR1520W,0
24DPR1521V,0
24DPR1522U,0
24DPR1523T,0
24DPR1524S,1
24DPR1525R,1
24DPR1527P,0
24DPR1528O,0
24DPR1531B,0
24DPR1532A,0
24DPR1533Z,1
24DPR1534Z,0
24DPR1535Y,1
24DPR1536X,0
24DPR1537W,0
24DPR1538V,0
24DPR1540J,1
24DPR1541I,1
24DPR1542H,0
24DPR1543G,0
24DPR1544F,0
24DPR1547C,0
24DPR1548B,1
24DPR1549A,0
24DPR1551P,0
24DPR1552O,0
24DPR1553N,0
24DPR1554M,0
24DPR1555L,0
24DPR1556K,0
24DPR1557J,0
24DPR1558I,0
24DPR1560X,0
24DPR1561W,0
24DPR1562V,0
24DPR1563U,0
24DPR1564T,0
24DPR1565S,0
24DPR1566R,0
24DPR1569O,1
24DPR1572B,0
24DPR1574Z,0
24DPR1575Z,0
24DPR1576Y,1
24DPR1578W,0
24DPR1579V,0
24DPR1580K,0
24DPR1583H,0
24DPR1584G,0
24DPR1585F,0
24DPR1588C,0
24DPR1589B,0
24DPR1590R,0
24DPR1593O,0
24DPR1594N,0
24DPR1595M,0
24DPR1596L,0
24DPR1597K,0
24DPR1598J,0
24DPR1600H,0
24DPR1602F,0
24DPR1603E,0
24DPR1604D,0
24DPR1605C,0
24DPR1606B,0
24DPR1607A,0
24DPR1608Z,0
24DPR1611N,0
24DPR1613L,0
24DPR1614K,0
24DPR1615J,0
24DPR1618G,0
24DPR1619F,0
24DPR1621U,0
24DPR1623S,0
24DPR1624R,0
24DPR1626P,0
24DPR1634Y,0
24DPR1635X,0
24DPR1649Z,0
24DPR1651O,0
24DPR1652N,0
24DPR1653M,1
24DPR1654L,0
24DPR1656J,0
24DPR1657I,0
24DPR1658H,0
24DPR1659G,0
24DPR1665R,0
24DPR1667P,0
24DPR1668O,0
24DPR1669N,0
24DPR1671B,0
24DPR1673Z,0
24DPR1674Z,0
24DPR1675Y,0
24DPR1676X,0
24DPR1677W,0
24DPR1678V,1
24DPR1679U,0
24DPR1680J,0
24DPR1682H,0
24DPR1683G,0
24DPR1684F,0
24DPR1685E,0
24DPR1686D,0
24DPR1687C,0
24DPR1688B,0
24DPR1689A,0
24DPR1690Q,0
24DPR1692O,0
24DPR1695L,0
24DPR1696K,0
24DPR1698I,0
24DPR1699H,0
24DPR1700G,0
24DPR1701F,0
24DPR1702E,0
24DPR1703D,0
24DPR1704C,1
24DPR1705B,0
24DPR1706A,1
24DPR1707Z,0
24DPR1709Y,0
24DPR1710N,0
24DPR1711M,0
24DPR1717G,0
24DPR1719E,0
24DPR1720U,0
24DPR1722S,0
24DPR1723R,0
24DPR1726O,0
24DPR1727N,0
24DPR1729L,0
24DPR1730A,0
24DPR1733Y,0
24DPR1735W,1
24DPR1737U,0
24DPR1739S,0
24DPR1740H,0
24DPR1741G,0
24DPR1744D,0
24DPR1746B,0
24DPR1750O,0
24DPR1752M,1
24DPR1753L,0
24DPR1755J,0
24DPR1756I,0
24DPR1758G,0
24DPR1759F,0
24DPR1760V,1
24DPR1761U,0
24DPR1762T,0
24DPR1763S,0
24DPR1764R,0
24DPR1773Z,0
24DPR1782G,0
24DPR1783F,0
24DPR1784E,0
24DPR1785D,0
24DPR1854J,1
24DPR1855I,0
24DPR1856H,0
24DPR1857G,0
24DPR1858F,0
24DPR1859E,0
24DPR1860U,0
24DPR1862S,1
24DPR1863R,0
24DPR1864Q,0
24DPR1866O,0
24DPR1867N,0
24DPR1868M,0
24DPR1871Z,0
24DPR1872Z,0
24DPR1873Y,0
24DPR1875W,0
24DPR1876V,0
24DPR1877U,1
24DPR1878T,0
24DPR1880H,0
24DPR1881G,1
24DPR1882F,1
24DPR1883E,1
24DPR1884D,0
24DPR1885C,0
24DPR1886B,0
24DPR1887A,0
24DPR1888Z,0
24DPR1889Z,0
24DPR1890O,1
24DPR1892M,0
24DPR1893L,0
24DPR1894K,0
24DPR1895J,0
24DPR1896I,0
24DPR1897H,0
24DPR1899F,0
24DPR1900E,0
24DPR1901D,0
24DPR1902C,0
24DPR1903B,0
24DPR1906Z,0
24DPR1907Y,0
24DPR1908X,1
24DPR1909W,0
24DPR1910L,0
24DPR1911K,0
24DPR1912J,0
24DPR1913I,0
24DPR1914H,0
24DPR1915G,0
24DPR1916F,0
24DPR1917E,1
24DPR1920S,0
24DPR1921R,1
24DPR1923P,0
24DPR1924O,0
24DPR1925N,1
24DPR1926M,0
24DPR1927L,0
24DPR1928K,0
24DPR1929J,1
24DPR1930Z,0
24DPR1931Y,0
24DPR1932X,0
24DPR1933W,1
24DPR1934V,0
24DPR1935U,0
24DPR1936T,0
24DPR1937S,0
24DPR1938R,0
24DPR1939Q,0
24DPR1940F,0
24DPR1941E,0
24DPR1942D,0
24DPR1944B,0
24DPR1945A,0
24DPR1946Z,1
24DPR1949X,0
24DPR1950M,0
24DPR1951L,0
24DPR1952K,0
24DPR1953J,0
24DPR1954I,0
24DPR1956G,0
24DPR1957F,0
24DPR1958E,0
24DPR1960T,0
24DPR1961S,0
24DPR1963Q,1
24DPR1964P,1
24DPR1966N,0
24DPR1967M,0
24DPR1968L,0
24DPR1970Z,0
24DPR1971Z,1
24DPR1972Y,0
24DPR1973X,0
24DPR1974W,0
24DPR1975V,0
24DPR1977T,0
24DPR1979R,0
24DPR1981F,0
24DPR1982E,0
24DPR1983D,0
24DPR1984C,0
24DPR1986A,0
24DPR1987Z,0
24DPR1988Z,1
24DPR1989Y,0
24DPR1990N,0
24DPR1991M,0
24DPR1992L,0
24DPR1993K,1
24DPR1994J,0
24DPR1995I,0
24DPR1998F,0
24DPR1999E,0
24DPR2001T,0
24DPR2002S,0
24DPR2004Q,0
24DPR2007N,0
24DPR2008M,0
24DPR2009L,0
24DPR2010A,0
24DPR2011Z,0
24DPR2012Z,0
24DPR2015W,0
24DPR2016V,1
24DPR2018T,0
24DPR2019S,1
24DPR2020H,0
24DPR2021G,0
24DPR2024D,0
24DPR2025C,0
24DPR2026B,0
24DPR2028Z,0
24DPR2030O,0
24DPR2031N,0
24DPR2032M,1
24DPR2033L,0
24DPR2036I,0
24DPR2038G,1
24DPR2039F,0
24DPR2040V,0
24DPR2041U,0
24DPR2042T,0
24DPR2043S,0
24DPR2046P,0
24DPR2048N,0
24DPR2051A,0
24DPR2053Z,1
24DPR2054Y,0
24DPR2055X,1
24DPR2057V,0
24DPR2058U,0
24DPR2059T,0
24DPR2060I,0
24DPR2061H,1
24DPR2062G,0
24DPR2063F,1
24DPR2064E,0
24DPR2065D,1
24DPR2066C,0
24DPR2067B,0
24DPR2068A,0
24DPR2069Z,0
24DPR2070P,0
24DPR2071O,0
24DPR2072N,0
24DPR2074L,1
24DPR2076J,1
24DPR2077I,1
24DPR2079G,0
24DPR2080W,0
24DPR2081V,0
24DPR2082U,0
24DPR2083T,0
24DPR2084S,0
24DPR2085R,0
24DPR2086Q,0
24DPR2087P,1
24DPR2091B,1
24DPR2092A,0
24DPR2094Z,0
24DPR2095Y,0
24DPR2096X,0
24DPR2097W,0
24DPR2098V,0
24DPR2099U,0
24DPR2100T,0
24DPR2101S,0
24DPR2102R,1
24DPR2103Q,0
24DPR2105O,0
24DPR2106N,0
24DPR2107M,0
24DPR2109K,0
24DPR2110Z,0
24DPR2111Z,1
24DPR2112Y,0
24DPR2113X,0
24DPR2114W,0
24DPR2115V,1
24DPR2116U,0
24DPR2117T,0
24DPR2118S,0
24DPR2119R,0
24DPR2120G,0
24DPR2121F,0
24DPR2123D,0
24DPR2124C,0
24DPR2125B,0
24DPR2126A,0
24DPR2127Z,0
24DPR2129Y,0
24DPR2130N,0
24DPR2132L,0
24DPR2134J,0
24DPR2135I,0
24DPR2136H,0
24DPR2137G,0
24DPR2138F,0
24DPR2143R,0
24DPR2149L,0
24DPR2151Z,0
24DPR2170O,0
24DPR2172M,0
24DPR2192Z,0
24DPR2194Y,0
24DPR2203P,0
24DPR2204O,0
24DPR2220F,0
24DPR2229X,1
24DPR2351Y,0
24DPR2352X,0
24DPR2354V,0
24DPR2356T,0
24DPR2358R,0
24DPR2359Q,0
24DPR2361E,1
24DPR2364B,0
24DPR2365A,0
24DPR2367Z,1
24DPR2368Y,1
24DPR2369X,0
24DPR2371L,0
24DPR2372K,0
24DPR2373J,0
24DPR2375H,0
24DPR2376G,0
24DPR2377F,0
24DPR2378E,0
24DPR2380T,0
24DPR2381S,0
24DPR2382R,0
24DPR2384P,0
24DPR2387M,0
24DPR2388L,0
24DPR2389K,0
24DPR2390Z,0
24DPR2391Z,0
24DPR2392Y,0
24DPR2393X,0
24DPR2396U,0
24DPR2397T,0
24DPR2399R,0
24DPR2400Q,0
24DPR2402O,0
24DPR2403N,0
24DPR2405L,0
24DPR2406K,0
24DPR2407J,0
24DPR2408I,0
24DPR2410X,0
24DPR2413U,0
24DPR2414T,0
24DPR2416R,1
24DPR2417Q,0
24DPR2418P,0
24DPR2419O,1
24DPR2420D,1
24DPR2421C,0
24DPR2422B,0
24DPR2423A,0
24DPR2424Z,0
24DPR2426Y,0
24DPR2427X,0
24DPR2428W,0
24DPR2429V,0
24DPR2432I,0
24DPR2434G,0
24DPR2435F,0
24DPR2436E,0
24DPR2437D,0
24DPR2438C,0
24DPR2439B,0
24DPR2441Q,0
24DPR2443O,0
24DPR2446L,0
24DPR2447K,0
24DPR2449I,0
24DPR2450Y,0
24DPR2454U,0
24DPR2460E,1
24DPR2461D,0
24DPR2463B,0
24DPR2464A,1
24DPR2465Z,0
24DPR2466Z,0
24DPR2467Y,0
24DPR2469W,0
24DPR2470L,0
24DPR2471K,0
24DPR2472J,0
24DPR2473I,0
24DPR2475G,0
24DPR2476F,0
24DPR2477E,0
24DPR2478D,0
24DPR2479C,0
24DPR2480S,0
24DPR2482Q,0
24DPR2483P,0
24DPR2484O,0
24DPR2485N,0
24DPR2486M,0
24DPR2487L,0
24DPR2488K,0
24DPR2489J,0
24DPR2490Z,0
24DPR2492X,0
24DPR2493W,1
24DPR2495U,1
24DPR2496T,0
24DPR2497S,0
24DPR2498R,0
24DPR2500P,0
24DPR2501O,0
24DPR2502N,1
24DPR2504L,0
24DPR2505K,0
24DPR2506J,0
24DPR2507I,0
24DPR2508H,0
24DPR2510W,0
24DPR2511V,0
24DPR2512U,0
24DPR2513T,0
24DPR2611U,0
24DPR2612T,1
24DPR2613S,0
24DPR2615Q,0
24DPR2617O,0
24DPR2620B,0
24DPR2624Y,1
24DPR2625X,0
24DPR2626W,0
24DPR2628U,0
24DPR2632G,0
24DPR2634E,0
24DPR2638A,0
24DPR2641O,0
24DPR2642N,0
24DPR2643M,0
24DPR2647I,0
24DPR2649G,0
24DPR2650W,0
24DPR2651V,0
24DPR2656Q,0
24DPR2658O,0
24DPR2659N,0
24DPR2660C,1
24DPR2661B,1
24DPR2662A,0
24DPR2667W,0
24DPR2668V,0
24DPR2669U,1
24DPR2671I,1
24DPR2672H,0
24DPR2674F,0
24DPR2675E,0
24DPR2677C,0
24DPR2679A,0
24DPR2680Q,0
24DPR2684M,0
24DPR2686K,0
24DPR2687J,1
24DPR2695S,0
24DPR2698P,0
24DPR2699O,0
24DPR2701M,0
24DPR2702L,0
24DPR2705I,0
24DPR2707G,0
24DPR2710U,0
24DPR2711T,0
24DPR2713R,0
24DPR2714Q,1
24DPR2722Z,0
24DPR2724X,0
24DPR2727U,0
24DPR2728T,0
24DPR2738Z,0
24DPR2743L,0
24DPR2748G,0
24DPR2761A,0
24DPR2763Z,1
24DPR2765X,0
24DPR2767V,0
24DPR2768U,0
24DPR2773F,1
24DPR2774E,0
24DPR2776C,0
24DPR2778A,0
24DPR2783M,0
24DPR2785K,0
24DPR2787I,1
24DPR2794S,0
24DPR2796Q,0
24DPR2797P,0
24DPR2798O,0
24DPR2801L,0
24DPR2802K,0
24DPR2803J,0
24DPR2810T,0
24DPR2811S,0
24DPR2815O,0
24DPR2816N,0
24DPR2820Z,0
24DPR2824W,0
24DPR2827T,0
24DPR2828S,0
24DPR2829R,0
24DPR2832E,0
24DPR2833D,0
24DPR2834C,1
24DPR2842L,0
24DPR2843K,0
24DPR2844J,0
24DPR2845I,0
24DPR2846H,0
24DPR2848F,0
24DPR2850U,1
24DPR2851T,1
24DPR2852S,1
24DPR2868T,0
24DPR2870H,0
24DPR2871G,1
24DPR2873E,0
24DPR2877A,0
24DPR2880O,0
24DPR2881N,0
24DPR2882M,0
24DPR2887H,0
24DPR2894R,0
24DPR2896P,0
24DPR2899M,0
24DPR2900L,0
24DPR2906F,0
24DPR2907E,0
24DPR2908D,0
24DPR2910S,0
24DPR2911R,0
24DPR2912Q,0
24DPR2913P,0
24DPR2916M,0
24DPR2917L,0
24DPR2918K,0
24DPR2921Y,0
24DPR2924V,0
24DPR2925U,0
24DPR2927S,0
24DPR2929Q,0
24DPR2931E,1
24DPR2934B,0
24DPR2936Z,0
24DPR2937Z,0
24DPR2939X,0
24DPR2943J,0
24DPR2944I,0
24DPR2946G,0
24DPR2953Q,0
24DPR2957M,0
24DPR2964W,0
24DPR2969R,0
24DPR2972E,0
24DPR2975B,0
24DPR2976A,0
24DPR2978Z,0
24DPR2979Y,0
24DPR2983K,0
24DPR2984J,0
24DPR2985I,0
24DPR2987G,0
24DPR2989E,0
24DPR2992S,0
24DPR2993R,0
24DPR2994Q,0
24DPR2995P,1
24DPR2997N,0
24DPR2998M,0
24DPR3001Z,0
